A,2,caes0008-1,masa0827-1
Tiberieum,1,caes0043-1
Timesit,1,caes0007-3
Titi,1,caes0018-4
Titiae,1,caes0161-1
Tito,1,jeru0497-4
Traiano,2,caes0045-2,jeru0554-11
Traianus,2,caes0051-3,caes0052-3
V,3,caes0027-24,emma0001-12,kara0001-20
VI,5,caes0004-59,caes0049-9,caes0054-9,caes0146-7,gado0001-4
VIII,1,caes0027-16
VIIII,1,emma0001-20
Vale,1,caes0148-1
Valeriano,1,caes0004-3
Valerio,5,ashk0003b-5,ashk0003b-10,caes0004-2,caes0006-5,caes0017-9
Vero,2,caes0106-14,kara0001-7
Vespasian,1,jeru0491-3
Vespasiani,2,achz0001-4,unkn0130-4
Vexilla,1,gado0001-1
Vexillat,1,caes0048-1
Victorinus,1,caes0020-11
X,14,caes0018-19,caes0031-9,caes0045-7,caes0048-3,caes0051-10,caes0052-11,caes0053-8,caes0146-15,caes0148-10,caes0349-3,caes0529-2,jeru0491-18,jeru0535-2,jeru0536-2
XII,1,caes0119-5
XIIII,1,jeru0554-20
XL,1,yotv0001-29
XLIV,1,masa0823-1
XX,3,caes0062-8,masa0849-1,yotv0001-27
XXI,1,masa0846-1
XXX,2,emma0001-17,masa0845-1
XXXII,1,caes0062-3
XXXX,1,masa0850-1
a,1,caes0046-9
ac,2,caes0009-2,caes0016-5
adv,2,caes0004-12,caes0004-26
ae,2,caes0004-31,jeru0554-9
aemilius,1,masa0750-1
aes,1,caes0106-19
al,1,caes0004-30
alam,1,yotv0001-15
alis,1,unkn0130-26
amico,1,caes0002-10
ampestr,1,masa0830-2
anchar,1,masa0753-1
ancharius,2,masa0751-1,masa0752-1
anhar,1,masa0754-1
anius,2,masa0756-1,masa0757-1
annos,2,emma0001-16,emma0001-19
ano,1,jeru0554-13
appellan,1,unkn0130-32
arius,1,masa0755-1
assenianus,1,caes0013-9
aufid,1,masa0758-1
axim,1,kara0001-9
bar,1,maay0001-17
barorum,1,maay0001-18
bene,1,caes0163-1
bili,1,caes0004-67
bona,2,caes0682-2,fiqg0002-2
cen,1,caes0027-17
censor,1,unkn0130-14
cletiano,1,caes0006-8
cohortibus,1,unkn0130-29
coniug,1,caes0160-5
constituerunt,1,yotv0001-19
consultissimo,1,caes0017-2
cur,1,maay0001-10
devotissimus,1,bshe0006-28
dimissis,1,unkn0130-76
divi,3,achz0001-3,ashk0003a-4,unkn0130-3
domino,1,caes0009-7
duabus,1,unkn0130-27
duovi,1,caes0008-19
e,2,caes0043-9,kara0001-21
ectus,1,caes0043-6
eius,7,bshe0006-26,caes0004-64,caes0007-11,caes0009-27,caes0031-14,caes0044-10,caes0146-18
entarioru,1,caes0683-6
equites,1,unkn0130-22
et,26,ashk0003a-28,ashk0003b-7,caes0008-21,caes0010-21,caes0018-24,caes0146-19,caes0146-21,caes0146-23,caes0146-26,caes0354-3,kara0001-17,maay0001-13,unkn0130-23,unkn0130-28,unkn0130-36,unkn0130-40,unkn0130-43,unkn0130-47,unkn0130-51,unkn0130-52,unkn0130-54,unkn0130-57,unkn0130-62,unkn0130-72,yotv0001-5,yotv0001-9
ex,4,caes0003-12,caes0008-14,caes0010-11,caes0011-11
extinctori,1,maay0001-19
fecerunt,1,caes0146-31
fecit,3,caes0051-6,caes0052-6,caes0163-3
felici,1,ashk0003a-22
felicia,1,caes0683-9
felicis,1,caes0004-15
feliciter,1,bshe0006-29
fi,1,masa0759-1
filio,1,caes0107-6
filius,1,caes0015-21
fratribus,1,ashk0003b-3
fru,1,caes0683-4
honesta,1,unkn0130-77
hostes,1,caes0004-21
i,1,caes0004-66
ianus,1,bshe0006-19
iis,1,unkn0130-19
il,1,caes0106-22
imperatoris,1,jeru0495-3
impet,1,maay0001-41
in,5,caes0004-35,caes0004-44,caes0004-53,unkn0130-25,unkn0130-64
invic,1,caes0354-1
invictis,1,ashk0003b-14
invicto,2,bshe0006-14,caes0009-16
ipsis,1,unkn0130-83
issimo,1,caes0106-17
itianus,1,achz0001-7
itis,1,caes0031-16
ius,2,caes0031-6,maay0001-39
iuv,1,caes0017-3
iuventutis,1,caes0014-3
le,1,caes0046-2
legato,1,caes0018-6
liberat,1,maay0001-5
liberis,1,unkn0130-84
lio,1,achz0001-21
litati,1,caes0009-26
maioris,1,ashk0003a-8
mandatu,1,caes0015-14
mani,1,maay0001-3
mascena,1,unkn0130-45
mater,1,caes0044-9
matico,1,maay0001-30
maximus,1,unkn0130-10
merenti,1,caes0163-2
merverant,1,unkn0130-75
miles,1,emma0001-10
miliariae,1,caes0004-40
militaverunt,1,unkn0130-21
milliaria,1,unkn0130-48
missione,1,unkn0130-78
mitia,1,haif0020a-5
nini,1,ashk0003a-7
nobilissimi,1,yotv0001-11
nomina,1,unkn0130-80
nonia,1,caes0004-46
nos,1,caes0009-8
ntius,1,caes0043-3
numini,1,bshe0006-24
o,4,caes0007-4,caes0009-9,caes0031-12,kara0001-23
ob,1,maay0001-40
offici,1,caes0682-4
omnes,1,caes0013-4
omni,1,haif0020a-6
omnia,1,caes0683-8
optio,1,emma0001-14
oratorem,1,caes0003-11
orbis,1,maay0001-4
osti,1,yotv0001-17
pa,1,maay0001-34
paci,1,yotv0001-2
patra,1,caes0044-8
patriae,1,maay0001-36
patrono,1,caes0146-29
pedites,1,unkn0130-24
per,4,caes0051-7,caes0052-7,caes0054-6,yotv0001-20
peregrinarum,1,caes0004-25
perpetuo,1,maay0001-23
perpetuus,1,unkn0130-15
pi,1,ashk0003a-9
pii,1,ashk0003a-16
piissimo,1,caes0146-30
pio,2,caes0009-14,caes0107-11
pontifex,1,unkn0130-9
praeposito,1,caes0004-7
principi,2,caes0014-4,caes0017-7
pro,3,achz0001-25,caes0015-9,caes0031-4
publicae,1,maay0001-15
publicos,1,caes0004-22
quae,1,unkn0130-31
que,1,caes0009-5
qui,2,unkn0130-20,unkn0130-70
quina,1,unkn0130-71
quorum,1,unkn0130-79
recreatori,1,maay0001-16
rei,1,maay0001-14
relio,1,ashk0003a-20
restituit,1,ashk0003a-31
reten,1,jeru0554-32
retro,1,caes0013-5
ro,1,caes0034-8
rum,3,maay0001-12,unkn0130-56,unkn0130-61
s,1,yotv0001-14
sagit,1,unkn0130-49
salute,1,jeru0495-2
sar,1,jeru0491-10
sari,1,caes0528-2
secundi,1,caes0146-27
semper,2,bshe0006-13,bshe0006-27
septem,1,unkn0130-30
stauratori,1,maay0001-9
stipendia,1,unkn0130-74
str,1,masa0948-3
sua,1,caes0037-3
sub,1,unkn0130-66
subscripta,1,unkn0130-81
sunt,2,unkn0130-63,unkn0130-82
suo,1,caes0002-11
super,1,caes0013-3
t,1,caes0046-7
tariorum,1,unkn0130-50
templorum,1,maay0001-7
templum,1,jeru0495-4
tinae,1,caes0148-3
tio,1,gado0001-2
tranquil,1,caes0009-25
tronio,1,caes0033-1
tudo,1,caes0062-6
tulorum,1,unkn0130-39
tur,1,unkn0130-33
tut,1,caes0017-5
u,1,jeru0495-6
us,2,masa0758-2,masa0759-2
uxor,1,caes0161-2
v,1,jeru0554-4
vere,1,caes0016-2
veterana,1,unkn0130-37
vexillatio,2,caes0045-5,caes0052-8
vicena,1,unkn0130-73
victoriosissim,1,caes0009-4
viro,1,caes0004-65
vixit,1,emma0001-15
votum,1,haif0020a-2
Δ,1,masa0826-2
Διὰ,1,bshe0006-30
Εὐγ,1,bshe0006-35
Θ,1,masa0922-1
Λεόντιον,1,bshe0006-33
γ,1,ashk0003b-19
ιον,1,bshe0006-37
καὶ,1,bshe0006-34
περὶ,1,bshe0006-32
ρο,1,masa0826-4
τῶν,1,bshe0006-31
ἀπὸ,1,ashk0003b-16
